Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-08-15,0.09350000,0.10131000,0.09339000,0.09361000,184857078.80000000,2018-08-15 23:59:59.999,17948100.30897900,52155,90020727.80000000,8748591.68321600,0,-0.014640892124609589,-0.011145820808508046
2018-08-16,0.09361000,0.09820000,0.09138000,0.09460000,124134745.30000000,2018-08-16 23:59:59.999,11758177.21882600,31747,61451631.00000000,5822451.59737800,0,-0.015029691138103568,-0.01192259487442715
2018-08-17,0.09460000,0.11000000,0.09370000,0.11000000,234081259.80000000,2018-08-17 23:59:59.999,23758690.35483000,60394,125138414.00000000,12695038.91123500,0,-0.013934537189836976,-0.012324983337509116
2018-08-18,0.11000000,0.11247000,0.09514000,0.09831000,213897957.50000000,2018-08-18 23:59:59.999,22016591.83222000,57730,111116073.10000000,11432209.47041600,0,-0.013850248060114298,-0.012630036282030153
2018-08-19,0.09832000,0.10356000,0.09633000,0.10143000,123775994.10000000,2018-08-19 23:59:59.999,12386039.55291700,35479,68282675.10000000,6831671.72037700,0,-0.01337748309454681,-0.012779525644533486
2018-08-20,0.10131000,0.10299000,0.09159000,0.09174000,135267717.60000000,2018-08-20 23:59:59.999,13220183.10017000,36008,68979337.60000000,6751477.29730900,0,-0.013627624695944973,-0.012949145454815784
2018-08-21,0.09203000,0.09541000,0.09001000,0.09469000,132327843.80000000,2018-08-21 23:59:59.999,12298393.66681800,31231,75169037.70000000,6988104.20319400,0,-0.013432976381417092,-0.013045911640136047
2018-08-22,0.09469000,0.10082000,0.08682000,0.08955000,188859218.10000000,2018-08-22 23:59:59.999,17793823.92420000,43273,101457303.30000000,9572260.72645200,0,-0.013537420278793635,-0.013144213367867565
2018-08-23,0.08926000,0.09420000,0.08835000,0.09232000,127991686.60000000,2018-08-23 23:59:59.999,11585684.67594100,31074,72921168.90000000,6600042.70142300,0,-0.013244008286381587,-0.01316417235157037
2018-08-24,0.09222000,0.09450000,0.09030000,0.09381000,122264201.20000000,2018-08-24 23:59:59.999,11280118.48744700,25954,72618519.50000000,6701075.97065200,0,-0.012744337827524516,-0.0130802054467612
2018-08-25,0.09372000,0.09496000,0.09177000,0.09413000,122813941.70000000,2018-08-25 23:59:59.999,11474799.32916600,27542,69470657.80000000,6492905.24187000,0,-0.012182096438647594,-0.012900583645138481
2018-08-26,0.09420000,0.09467000,0.09050000,0.09306000,106480637.60000000,2018-08-26 23:59:59.999,9831305.25192700,22445,59518864.60000000,5498436.64993400,0,-0.011688122741508725,-0.012658091464412529
2018-08-27,0.09306000,0.10157000,0.09206000,0.10051000,167559247.90000000,2018-08-27 23:59:59.999,16093712.16932400,39315,94841674.60000000,9115163.19400000,0,-0.010573606337864208,-0.012241194439102866
2018-08-28,0.10050000,0.10749000,0.09960000,0.10555000,216112224.00000000,2018-08-28 23:59:59.999,22262997.83130600,52680,112624756.10000000,11602127.62061000,0,-0.00917786150494769,-0.01162852785227183
2018-08-29,0.10555000,0.10919000,0.10121000,0.10535000,223271747.10000000,2018-08-29 23:59:59.999,23388925.13455800,51620,114401903.40000000,11983103.24695800,0,-0.007995692630099152,-0.010901960807837296
2018-08-30,0.10535000,0.10753000,0.09661000,0.10066000,192982516.50000000,2018-08-30 23:59:59.999,19408874.82242300,45043,98112141.40000000,9848670.08303800,0,-0.007352503994475956,-0.010192069445165028
2018-08-31,0.10083000,0.10343000,0.09851000,0.10170000,150820489.40000000,2018-08-31 23:59:59.999,15184451.10833800,33805,82464193.80000000,8301912.83394600,0,-0.006681829091985128,-0.00949002137452905
