Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2017-12-04,460.30000000,470.98000000,445.00000000,466.67000000,23182.65949000,2017-12-04 23:59:59.999,10662508.84976440,20049,11708.14715000,5390172.69773930,0,36.5594750227263,35.09989882535061
2017-12-05,466.66000000,468.67000000,445.21000000,452.26000000,25387.11695000,2017-12-05 23:59:59.999,11663673.28648950,19373,12902.22244000,5935255.77723800,0,34.83879310199421,35.04767768067933
2017-12-06,452.26000000,455.10000000,400.00000000,411.01000000,38638.76036000,2017-12-06 23:59:59.999,16767914.25660970,24522,16000.21644000,6945785.89973760,0,29.803058912224117,33.998753926988286
2017-12-07,413.50000000,427.61000000,375.01000000,406.33000000,41343.73269000,2017-12-07 23:59:59.999,16842079.09190120,30163,17174.99356000,7025122.81211470,0,25.144713790185108,32.227945899627656
2017-12-08,406.52000000,456.78000000,390.00000000,442.56000000,41064.60305000,2017-12-08 23:59:59.999,17430991.95905210,42348,17149.63290000,7318210.62440880,0,24.0986062012351,30.602077959949145
2017-12-09,442.56000000,488.00000000,426.40000000,460.00000000,41918.34044000,2017-12-09 23:59:59.999,19341744.41303860,35517,20439.87165000,9429536.53392380,0,24.395603318710357,29.360783031701388
2017-12-10,460.00000000,460.05000000,403.20000000,427.35000000,34919.25938000,2017-12-10 23:59:59.999,15125760.61570250,32416,15317.92712000,6644966.01079370,0,21.74572239002333,27.83777090336578
2017-12-11,427.35000000,512.00000000,427.35000000,508.70000000,29763.16644000,2017-12-11 23:59:59.999,13776239.58265010,28773,14163.91481000,6587249.84110790,0,25.911249042590214,27.452466531210668
2017-12-12,508.44000000,639.27000000,494.89000000,620.00000000,59387.02259000,2017-12-12 23:59:59.999,33241867.03352950,66420,30066.72168000,16943769.84142550,0,37.75818588955747,29.51361040288003
2017-12-13,622.00000000,705.69000000,539.93000000,683.99000000,57694.18773000,2017-12-13 23:59:59.999,36344921.46479940,55759,28508.57887000,18035820.05084940,0,51.71429668544863,33.953747659393755
2017-12-14,683.98000000,747.60000000,630.50000000,679.76000000,60919.26902000,2017-12-14 23:59:59.999,41882857.09526100,51279,30685.47276000,21096463.09827190,0,61.72179891373423,39.50735791026185
2017-12-15,679.76000000,689.00000000,594.60000000,674.95000000,39778.16165000,2017-12-15 23:59:59.999,25891535.69694390,38469,17125.09695000,11225974.59477010,0,68.47534853516908,45.3009560352433
2017-12-16,673.75000000,712.00000000,669.22000000,682.81000000,26866.05330000,2017-12-16 23:59:59.999,18466770.73251090,25236,12518.18939000,8621540.35071790,0,73.61325381082116,50.96341559035888
2017-12-17,681.80000000,728.00000000,680.33000000,707.64000000,31398.44760000,2017-12-17 23:59:59.999,22242667.21533620,36094,16831.51917000,11929457.90222880,0,78.78052143350214,56.526836758987535
2017-12-18,707.62000000,798.88000000,638.00000000,784.00000000,45673.70777000,2017-12-18 23:59:59.999,32799947.57446940,40460,25894.22216000,18738099.82827320,0,88.02256277396737,62.8259819619835
2017-12-19,784.00000000,864.90000000,729.01000000,798.00000000,69423.62125000,2017-12-19 23:59:59.999,55123972.01609010,57020,35335.29681000,28200283.21408730,0,95.37718134243471,69.33622183807374
